ship,dis_near
27186,0.07478120956004057
27187,0.045566132757203545
27188,0.027883696299290463
27189,0.21178882498006477
27190,0.007036906462762497
27191,0.0011391600000081326
27192,0.01871049246445657
27193,0.0527840845311874
27194,0.0038495213955033526
27195,0.017232899671383698
27196,0.04476508930345026
27197,0.7957209850329374
27198,0.00177276701303774
27199,0.004916844076180147
27200,0.2934519688789515
27201,0.1034748262995326
27202,0.35143522543999645
27203,0.0001386444693352019
27204,0.0015349444779049672
27205,0.000386458503837629
27206,0.03829863250849794
27207,0.10957491773719288
27208,0.025707102273181234
27209,0.07007271342301837
27210,0.008845444728623643
27211,0.07123889542570022
27212,0.00169213999998874
27213,8.466000001305929e-05
27214,0.47640478051814344
27215,0.5121152150828693
27216,0.1114861791835813
27217,0.031105422344592702
27218,0.08584851706292129
27219,0.05552527293960926
27220,0.0006041780933325707
27221,0.0009767161202668012
27222,0.11408153005243914
27223,0.02320285427987622
27224,0.5462524316018387
27225,0.006719501039382429
27226,0.2973266264752771
27227,0.004746841937039392
27228,0.001815700573574006
27229,2.632563559638818
27230,0.004724409803978314
27231,3.320000000428536e-05
27232,0.0037278314792163715
27233,0.0006404173105540308
27234,0.06309536868903112
27235,0.2429017349549688
27236,0.0030840731582263197
27237,0.5852809844675926
27238,0.0014305493905464046
27239,0.006378171412085107
27240,0.0001967200000052571
27241,0.001733913503178719
27242,0.037635347866457065
27243,0.05498597389077025
27244,0.032171532976003725
27245,0.002781224893592338
27246,0.021189298708017567
27247,0.0016166259751019532
27248,0.0004865893999427488
27249,0.002757810633297023
27250,0.1396281514311572
27251,0.05946032783642223
27252,0.0030705499116940867
27253,0.003043139187453492
27254,0.32864823638263196
27255,0.003756064841055456
27256,0.032101842237282664
27257,0.000728129030592779
27258,0.005298568209048721
27259,0.08058179510319481
27260,0.036765892010421235
27261,0.051357418791603375
27262,0.18083404763950325
27263,0.008542914128900101
27264,0.0004676604572041232
27265,0.025329650168853236
27266,0.0003215391148117428
27267,0.18661019964627495
27268,0.0038884202725840344
27269,0.12412488551556601
27270,0.004939006969689075
27271,0.0984873826507925
27272,0.07810235900166301
27273,0.2645972151099922
27274,0.1430632196090437
27275,0.0004892576967762691
27276,0.004267430727476885
27277,0.03388255155279378
27278,0.06462537430977025
27279,0.08775952115531047
27280,0.012832311324097657
27281,0.0006004515406949906
27282,0.0019811243634659703
27283,0.007168554518721683
27284,0.051122437886944296
27285,0.0263827721439912
27286,0.537135853239982
27287,0.003932374948295986
27288,0.018691008276426637
27289,0.003284016238835621
27290,0.0013574059561454045
27291,0.015478097885442863
27292,0.12746429330440667
27293,0.4738248239319319
27294,0.26733882484839755
27295,0.009570754817216297
27296,0.35180999530354606
27297,0.015791568781118762
27298,0.03817009511209934
27299,0.004763884483758267
27300,0.9895036048268658
27301,0.05066114289323206
27302,0.012675133884421999
27303,0.0002308141076421716
27304,9.319999999490848e-05
27305,0.0029079862043967565
27306,0.0016651952578642345
27307,2.285139667387834
27308,0.00441896699857125
27309,0.008220758005059626
27310,0.004336553267393569
27311,0.06642766728636547
27312,0.06578580515921807
27313,0.02435673477771975
27314,0.20490405541191428
27315,0.2838315824873156
27316,0.025802967961794016
27317,0.1081682529685656
27318,0.058082216313401325
27319,0.0009996283123322504
27320,0.006685035819005752
27321,0.017966652465763205
27322,0.0012427910861725101
27323,0.0008561012158033648
27324,0.0022878115000994964
27325,0.09052527922892808
27326,0.04325028587708356
27327,0.848301491937751
27328,0.24523543756462918
27329,0.013388766618892243
27330,2.3802638773833977
27331,0.8820402098185548
27332,0.004532900000000949
27333,0.10275992821063039
27334,0.05146237937703391
27335,0.005777630905034399
27336,0.052153594615175186
27337,0.001701165772637315
27338,0.003458908062344974
27339,0.0027576117054365144
27340,0.19207964827426033
27341,0.19300466880989584
27342,0.0015749203988363884
27343,0.0033066400000052454
27344,0.6087017310068151
27345,1.4123519431308296e-05
27346,0.0005983426891043332
27347,0.0004708711867243956
27348,0.9738385014254889
27349,0.001007798278882642
27350,0.005963481763371792
27351,0.02329347181051736
27352,0.9974752773860982
27353,0.18456628327307897
27354,0.007585710550398032
27355,0.027324935304604676
27356,0.2423387773076997
27357,0.011190512034918417
27358,0.0002535041445869237
27359,0.0008868628985238073
27360,0.2005753049923165
27361,0.18452355996797287
27362,0.004828588785599958
27363,0.5791142245243918
27364,0.004244949263859748
27365,0.11754613479766834
27366,0.005251333461944234
27367,0.013202198260782103
27368,0.0007480583246193893
27369,0.017449760524552972
27370,0.24057782003054073
27371,0.07294894377973259
27372,0.05911580524989665
27373,3.474759237993533
27374,0.16570910649459913
27375,0.0017679297260643995
27376,0.9853943409001157
27377,0.11948440438825766
27378,0.08439931401882861
27379,0.00019604681515484403
27380,0.00036298535435414674
27381,0.003999355223206407
27382,0.0004173491354579727
27383,0.0018061991384772777
27384,0.023489640801329148
27385,0.01558495353214931
27386,0.023170147657212096
27387,0.0009739838643044347
27388,0.05804249679439097
27389,0.003572063106556625
27390,0.0005875969762396407
27391,0.00619105215806777
27392,0.6595796023159237
27393,0.10734339229191664
27394,0.08008707353940822
27395,0.9948192115823458
27396,0.21754692710643403
27397,0.01397139165688428
27398,0.02153323738436266
27399,0.15060690456954484
27400,0.003482499512482917
27401,0.0004911152155318472
27402,0.045762521056719165
27403,0.0022716297048756776
27404,0.045214699123282825
27405,0.04370194598057675
27406,0.3586377656663224
27407,0.00046618999999736843
27408,0.2309639844834492
27409,0.05249956503027131
27410,0.003295054168763433
27411,1.0019311993244775
27412,0.0054366769109802935
27413,0.005733241278880681
27414,0.3579712038025529
27415,0.014562711814973059
27416,0.009574740058102523
27417,0.001358755382363735
27418,0.00635784978782376
27419,0.23709479691049035
27420,0.12216874221950365
27421,0.011375347450535435
27422,0.003754297997130383
27423,0.0005517421333641208
27424,0.07542790187856137
27425,0.01987898242364033
27426,0.05823651322856063
27427,0.485669796948725
27428,0.003987616637995709
27429,0.003127272216173882
27430,0.5783274055965709
27431,0.006417015625245245
27432,0.014670425124901658
27433,0.02921181156516961
27434,0.06539038978021809
27435,0.0011728416385495832
27436,0.029470792634410006
27437,1.2333815142193378
27438,0.4156770822837071
27439,0.29338548512335955
27440,0.01990446038864844
27441,0.06879061928218669
27442,0.00013672000000042317
27443,0.25965751387355385
27444,0.2885579200250118
27445,0.00014038000000482498
27446,0.005165721662167258
27447,0.5423018357104125
27448,0.010925385925791176
27449,0.0009367129005539708
27450,0.09983492374767963
27451,0.17245214803245218
27452,0.0032489275047789235
27453,0.06099391251821864
27454,8.3945918599851e-06
27455,4.8619700720594094e-05
27456,0.3333867590346557
27457,0.004466308889364587
27458,0.15210374506063848
27459,0.0415091681189691
27460,0.006687753735276555
27461,0.024317681633992914
27462,1.0875441704772975
27463,0.09683972716691
27464,0.04799895965443366
27465,0.0698297065763416
27466,0.0010267900000116015
27467,0.0015553467179993286
27468,0.13688382781565664
27469,0.0010332000000090602
27470,0.0006010246122291799
27471,0.0002447777592280431
27472,0.0033439705925828126
27473,0.13724554856747567
27474,0.0941471853631763
27475,0.283847425907224
27476,0.0010025713835295944
27477,0.00038418005544961937
27478,0.004702142914856929
27479,0.0033463350258064756
27480,0.0007323934870010483
27481,0.02991307724606604
27482,0.03846109192700675
27483,0.21914805628635867
27484,0.0012195338582519197
27485,0.005047415925581397
27486,0.0007220722220537823
27487,0.09036687972332227
27488,0.025333714150257
27489,0.0012168994060306657
27490,0.0026351907518076213
27491,0.08732594949633476
27492,0.24470328252287363
27493,0.05411708833632581
27494,0.004438425447917018
27495,0.14347466743552525
27496,0.057526220168158414
27497,0.018783416440924596
27498,0.0033090569894103352
27499,2.10390592410424
27500,0.001703928369857398
27501,0.0004698500000017702
27502,0.007474294574845985
27503,0.44924494602263
27504,0.0010281010114745472
27505,0.008076109999990422
27506,0.004635869453831902
27507,1.5449116446575317e-05
27508,0.22709656330429723
27509,0.07080807256102578
27510,8.709999998757212e-05
27511,0.05869085974712326
27512,2.900221262500375
27513,0.0055969719506461825
27514,0.39597437346423175
27515,0.0005617611212291115
27516,0.24541061251218158
27517,0.0034174875379438426
27518,0.0027785533807785845
27519,2.8392708434146736
27520,0.0009117250600390036
27521,0.029859520311988345
27522,0.12587266091269658
27523,0.07242686568649916
27524,0.25355441512188565
27525,0.12759872305600725
27526,0.14117988397818712
27527,2.606568415009883
27528,0.008914739309067806
27529,0.002503003918473545
27530,0.02442690714498545
27531,0.0010572531749400015
27532,0.5460774501466586
27533,0.3937817472771322
27534,0.05093071100591441
27535,0.08419984843036765
27536,0.14689705049717092
27537,0.2324874940375875
27538,0.03859117568334465
27539,0.0028116430128369025
27540,0.06962419602764242
27541,0.051302320272187354
27542,0.5377042490775742
27543,1.397139843097983
27544,0.09349941650250171
27545,0.024132902496072375
27546,0.004220572255935374
27547,0.3971938054621275
27548,0.00031572624323160457
27549,0.0007087468703673697
27550,0.04307376447218386
27551,0.08453439399784723
27552,0.3804709582612708
27553,0.0013795172917270182
27554,0.029749708187559596
27555,0.006243030124379771
27556,0.07466709351270441
27557,0.5752777494645973
27558,0.0021724440238351096
27559,0.17196482999120005
27560,0.014626544166579141
27561,0.0008427399833505707
27562,0.6537829954632112
27563,0.599634980067115
27564,0.026688467631609588
27565,0.021454865947970577
27566,0.11112412375352444
27567,0.14851634419496335
27568,0.13915872330181894
27569,0.005525837600845522
27570,0.0007959293837735475
27571,0.03068728246030223
27572,0.0005324782974218113
27573,0.12272832442483318
27574,0.1076413065738594
27575,0.14245104714350418
27576,0.0021520933113820034
27577,0.2986358243929199
27578,0.10419380290946975
27579,0.006177989741125566
27580,0.00013951736279026666
27581,0.018246411605582494
27582,0.2960907705293855
27583,0.036503750411315615
27584,0.0010062584411559587
27585,0.2167751987389834
27586,0.045454689592610155
27587,0.006421056659061379
27588,0.20055498913018321
27589,0.008517052306849243
27590,0.07312618186049463
27591,0.0022730955519805816
27592,0.003114963847519948
27593,0.17518047242000484
27594,0.06549762349984217
27595,0.0010514344809051768
27596,0.21398947309004346
27597,0.2117784628971875
27598,0.11478986046048466
27599,9.781653806135906e-05
27600,0.022206711141008393
27601,0.00127281077706784
27602,0.010079748834209264
27603,2.8516224893174852e-05
27604,0.027272792469882005
27605,0.0025416782093763755
27606,0.06718188104631621
27607,0.00584243781570364
27608,0.11052795957503307
27609,0.09750779432279164
27610,0.0007215606958610995
27611,0.0001729417855890574
27612,0.0025953480126232895
27613,0.017535692783027097
27614,0.0005516062481688129
27615,0.005606294588879511
27616,0.8503559588524937
27617,0.0034744225241186977
27618,1.29843328201975
27619,0.000753050000000144
27620,0.12279780481684573
27621,0.0024187000000068792
27622,0.1361365957937399
27623,0.0036264804880665577
27624,0.18676748402505072
27625,0.04503692910578577
27626,0.13551454543375058
27627,1.4831010302819616
27628,0.00898111813242517
27629,0.1813865249111212
27630,0.531232653420131
27631,0.00409252469662494
27632,0.09318272976939383
27633,0.0005047512182727587
27634,0.002450431376480822
27635,0.013216151357295128
27636,0.021931103450772805
27637,0.025144399580269972
27638,0.33945170648926054
27639,0.6350820029504212
27640,0.4446510290160482
27641,0.20674300077081628
27642,0.011165263651120678
27643,0.08114528059755369
27644,0.14053010139805952
27645,0.0870424308554405
27646,0.00048154429804546096
27647,0.08681814482001515
27648,0.06934145522019299
27649,1.8777590203293306
27650,0.3883484626260476
27651,0.17390080283884346
27652,0.4880764134797365
27653,0.006784613750375186
27654,0.7429024766372954
27655,0.5092557003426612
27656,0.007952947929016073
27657,0.0728477787943339
27658,0.044279677133925555
27659,0.05037931777925804
27660,0.003743879016489316
27661,0.012765051610923119
27662,0.003760764262973925
27663,0.11280365455349711
27664,0.5522762074275537
27665,0.0016281238525380892
27666,0.17307060668947558
27667,0.05118700389298419
27668,0.010397524289031191
27669,0.00046863000000030297
27670,0.7631966264606267
27671,0.0003545389547684104
27672,0.016455439256109518
27673,0.008023631368863124
27674,2.9276236277815455
27675,0.0030043874066657656
27676,0.0044264623690879
27677,0.0010249600000094004
27678,0.06688040118453134
27679,0.003626480488036778
27680,0.8243641476233542
27681,0.08442873254778485
27682,0.09111780068949933
27683,0.0005242269930292308
27684,0.030723018749324746
27685,3.0460000004950413e-05
27686,0.2019857856369874
27687,0.0016301308588980176
27688,0.1299504492242666
27689,0.0036449338178861355
27690,0.8674137679194351
27691,0.00012324830596316714
27692,0.0001535245191281495
27693,0.006196131472452787
27694,0.01125493527422222
27695,0.018260259428582525
27696,0.08384384291671963
27697,0.961932368456703
27698,0.5012735373601588
27699,0.09302034358841392
27700,0.3205921375677756
27701,0.003695022103327627
27702,0.0014454854862702073
27703,0.0037111485771271946
27704,1.216223334009741
27705,0.3877460390294269
27706,0.0034399640237005127
27707,0.0047890926940899955
27708,0.2955770042331805
27709,1.2746691134385135
27710,0.0026705656412886465
27711,0.014211364843670854
27712,0.011657308827036417
27713,0.0013540884612586166
27714,0.573974996864715
27715,0.6495040453048223
27716,0.007426131662259736
27717,0.6396959757144384
27718,0.0030653059894232655
27719,0.5315444749763237
27720,0.3761110618182743
27721,0.0009100673503051343
27722,0.012524350000006736
27723,0.0023680162727128884
27724,0.45337541606218074
27725,0.20894050175286022
27726,0.050620345483234096
27727,0.008829922080745012
27728,0.004246831214339327
27729,0.14068677078235675
27730,0.41692815661869437
27731,0.00048238595490701647
27732,0.010353818977947626
27733,0.020833491519265928
27734,0.170673562899496
27735,0.2075581840098017
27736,0.10384511471845731
27737,0.00190836578712958
27738,0.004252441198294679
